Company,Date,Open,High,Low,Close,Adj Close,Volume
Tesla,3/13/2014,48.757999,48.838001,46.799999,47.557999,47.557999,31181500
Tesla,3/14/2014,47.057999,47.388,45.664001,46.194,46.194,41448500
Tesla,3/17/2014,46.990002,47.585999,46.099998,46.796001,46.796001,29563000
Tesla,3/18/2014,47.389999,48.299999,47.004002,48.007999,48.007999,31211500
Tesla,3/19/2014,48.278,48.310001,46.702,47.167999,47.167999,25356500
Tesla,3/20/2014,47.231998,47.849998,46.672001,46.981998,46.981998,19089500
Tesla,3/21/2014,47.203999,47.240002,45.5,45.778,45.778,41084500
Tesla,3/24/2014,45.950001,45.98,42.054001,44.034,44.034,56644000
Tesla,3/25/2014,44.827999,45.41,43.580002,44.088001,44.088001,39327000
Tesla,3/26/2014,44.389999,44.52,42.27,42.591999,42.591999,34536500
Tesla,3/27/2014,42.473999,42.720001,40.599998,41.464001,41.464001,47478500
Tesla,3/28/2014,42.560001,43.344002,42.054001,42.473999,42.473999,48424000
Tesla,3/31/2014,43.299999,43.349998,41.278,41.689999,41.689999,41900000
Tesla,4/1/2014,41.804001,43.632,41.716,43.394001,43.394001,36857000
Tesla,4/2/2014,44,46.178001,43.610001,46.057999,46.057999,53911500
Tesla,4/3/2014,46.060001,47.146,44.400002,45.080002,45.080002,54618500
Tesla,4/4/2014,45.202,45.653999,42.25,42.445999,42.445999,56728000
Tesla,4/7/2014,41.161999,43.240002,40.702,41.504002,41.504002,49277500
Tesla,4/8/2014,42.009998,43.298,41.284,43.091999,43.091999,34446500
Tesla,4/9/2014,43.352001,43.689999,42.178001,43.386002,43.386002,25789500
Tesla,4/10/2014,43.363998,43.5,40.757999,40.838001,40.838001,36057500
Tesla,4/11/2014,40.122002,41.400002,39.720001,40.756001,40.756001,45336000
Tesla,4/14/2014,41.52,41.688,38.882,39.618,39.618,38515000
Tesla,4/15/2014,39.818001,39.858002,36.863998,38.782001,38.782001,68296500
Tesla,4/16/2014,39.400002,39.998001,38.164001,39.821999,39.821999,36011000
Tesla,4/17/2014,39.922001,40.458,38.816002,39.624001,39.624001,29634000
Tesla,4/21/2014,39.416,41.240002,38.799999,40.875999,40.875999,26291000
Tesla,4/22/2014,41.271999,43.866001,41.001999,43.728001,43.728001,49023500
Tesla,4/23/2014,43.265999,43.348,41.400002,41.598,41.598,36478000
Tesla,4/24/2014,42.161999,42.560001,40.639999,41.571999,41.571999,27476000
Tesla,4/25/2014,40.400002,41.34,39.529999,39.970001,39.970001,34983500
Tesla,4/28/2014,40,40.757999,38.099998,39.702,39.702,35210000
Tesla,4/29/2014,39.641998,41.43,39.105999,41.383999,41.383999,28895500
Tesla,4/30/2014,40.720001,41.632,40.256001,41.577999,41.577999,22203000
Tesla,5/1/2014,41.416,42.804001,41.138,41.546001,41.546001,27199500
Tesla,5/2/2014,41.720001,42.271999,41.304001,42.181999,42.181999,20434000
Tesla,5/5/2014,41.896,43.537998,41.703999,43.321999,43.321999,25735000
Tesla,5/6/2014,43.32,43.731998,41.369999,41.456001,41.456001,28183500
Tesla,5/7/2014,41.928001,42.040001,39.450001,40.27,40.27,50896500
Tesla,5/8/2014,36.400002,38.880001,35.599998,35.717999,35.717999,100283000
Tesla,5/9/2014,35.972,36.68,35.444,36.452,36.452,42476000
Tesla,5/12/2014,36.773998,37.438,35.976002,36.933998,36.933998,35011500
Tesla,5/13/2014,36.751999,38.268002,36.599998,38.032001,38.032001,35486000
Tesla,5/14/2014,37.790001,38.695999,37.419998,38.124001,38.124001,27033500
Tesla,5/15/2014,37.995998,38.532001,37.060001,37.717999,37.717999,30202000
Tesla,5/16/2014,37.790001,38.408001,37.543999,38.312,38.312,22438500
Tesla,5/19/2014,38.144001,39.377998,38,39.217999,39.217999,22858500
Tesla,5/20/2014,39.388,39.866001,38.613998,39.060001,39.060001,27730500
Tesla,5/21/2014,39.236,39.973999,38.958,39.889999,39.889999,26427000
Tesla,5/22/2014,40.07,41.375999,39.911999,40.976002,40.976002,31072500
Tesla,5/23/2014,40.905998,41.551998,40.5,41.459999,41.459999,20034000
Tesla,5/27/2014,41.703999,42.773998,41.540001,42.312,42.312,26705500
Tesla,5/28/2014,42.004002,42.554001,41.051998,42.048,42.048,27475500
Tesla,5/29/2014,42.113998,42.498001,41.543999,42.048,42.048,18462500
Tesla,5/30/2014,42.060001,42.959999,41.403999,41.554001,41.554001,27905500
Tesla,6/2/2014,41.466,41.869999,40.334,40.939999,40.939999,23340500
Tesla,6/3/2014,40.698002,41.599998,40.518002,40.987999,40.987999,19304000
Tesla,6/4/2014,40.869999,41.251999,40.080002,40.798,40.798,17137000
Tesla,6/5/2014,40.894001,41.84,40.810001,41.380001,41.380001,20273000
Tesla,6/6/2014,41.950001,42.161999,41.436001,41.633999,41.633999,15369000
Tesla,6/9/2014,41.59,41.998001,40.84,41.062,41.062,14028500
Tesla,6/10/2014,40.886002,41.394001,40.310001,40.459999,40.459999,17573500
Tesla,6/11/2014,40.299999,41,39.849998,40.894001,40.894001,19887500
Tesla,6/12/2014,41.02,41.976002,40.542,40.703999,40.703999,29968500
Tesla,6/13/2014,40.956001,41.358002,40.316002,41.284,41.284,17721500
Tesla,6/16/2014,41.352001,45.098,41.251999,44.922001,44.922001,66232000
Tesla,6/17/2014,44.821999,47.108002,44.57,46.334,46.334,66524500
Tesla,6/18/2014,46.299999,46.341999,45.223999,45.424,45.424,34701000
Tesla,6/19/2014,45.776001,47.062,45.400002,45.557999,45.557999,43965500
Tesla,6/20/2014,45.703999,46.257999,45.240002,45.917999,45.917999,24519500
Tesla,6/23/2014,45.902,47.798,45.644001,47.444,47.444,38955500
Tesla,6/24/2014,47.793999,48.375999,46.326,46.5,46.5,40379500
Tesla,6/25/2014,46.610001,47.509998,46.048,47.377998,47.377998,29008000
Tesla,6/26/2014,47.433998,48.080002,46.841999,47.119999,47.119999,25607000
Tesla,6/27/2014,46.938,48,46.900002,47.812,47.812,28175000
Tesla,6/30/2014,47.91,48.897999,47.799999,48.012001,48.012001,24143000
Tesla,7/1/2014,48.492001,48.688,47.740002,47.944,47.944,21680500
Tesla,7/2/2014,48.132,48.466,45.414001,45.886002,45.886002,40137000
Tesla,7/3/2014,46.257999,46.380001,44.799999,45.849998,45.849998,25833500
Tesla,7/7/2014,45.5,45.956001,44.080002,44.532001,44.532001,29468500
Tesla,7/8/2014,43.73,44.192001,42.854,43.813999,43.813999,39181000
Tesla,7/9/2014,44.254002,44.844002,43.841999,44.612,44.612,20577000
Tesla,7/10/2014,43.436001,44.444,43.208,43.891998,43.891998,24319500
Tesla,7/11/2014,44.122002,44.32,43.52,43.625999,43.625999,16511500
Tesla,7/14/2014,43.998001,45.757999,43.09,45.34,45.34,36016000
Tesla,7/15/2014,45.346001,45.529999,43.619999,43.916,43.916,28592500
Tesla,7/16/2014,44.363998,44.959999,43.363998,43.431999,43.431999,20222500
Tesla,7/17/2014,43.231998,44.110001,42.720001,43.080002,43.080002,23247000
Tesla,7/18/2014,43.189999,44.242001,43.186001,44.004002,44.004002,21268500
Tesla,7/21/2014,43.450001,44.641998,43.344002,44.108002,44.108002,19111000
Tesla,7/22/2014,44.438,44.66,43.821999,43.916,43.916,13650000
Tesla,7/23/2014,44.001999,44.950001,43.886002,44.498001,44.498001,15416500
Tesla,7/24/2014,44.650002,45.02,44.16,44.708,44.708,16227500
Tesla,7/25/2014,44.543999,45.394001,44.349998,44.714001,44.714001,15435500
Tesla,7/28/2014,44.849998,46.400002,44.279999,44.964001,44.964001,32571500
Tesla,7/29/2014,45.321999,45.66,44.972,45.001999,45.001999,16912000
Tesla,7/30/2014,44.383999,45.919998,44.208,45.784,45.784,24639000
Tesla,7/31/2014,45.852001,46.279999,44.299999,44.66,44.66,38745500
Tesla,8/1/2014,45.217999,47.5,45.200001,46.653999,46.653999,59479000
Tesla,8/4/2014,46.875999,48.099998,46.653999,47.703999,47.703999,29798500
Tesla,8/5/2014,47.493999,48.598,47.138,47.698002,47.698002,26943000
Tesla,8/6/2014,47.779999,50.284,47.716,49.785999,49.785999,46246500
Tesla,8/7/2014,50.023998,51.338001,49.824001,50.478001,50.478001,37394500
Tesla,8/8/2014,50.231998,50.352001,49.299999,49.625999,49.625999,25450500
Tesla,8/11/2014,51.096001,52.748001,51,51.863998,51.863998,40506500
Tesla,8/12/2014,51.616001,52.060001,50.916,51.992001,51.992001,31911500
Tesla,8/13/2014,52.402,53.127998,51.922001,52.062,52.062,34663000
Tesla,8/14/2014,52.498001,52.599998,51.299999,52.276001,52.276001,20633000
Tesla,8/15/2014,52.296001,52.417999,51.700001,52.402,52.402,19339500
Tesla,8/18/2014,52.650002,53.452,51.950001,51.987999,51.987999,29246000
Tesla,8/19/2014,51.773998,51.866001,50.324001,51.352001,51.352001,26674000
Tesla,8/20/2014,50.933998,51.748001,50.599998,51.141998,51.141998,15139500
Tesla,8/21/2014,51.304001,51.759998,50.652,50.868,50.868,14578000
Tesla,8/22/2014,50.908001,51.389999,50.521999,51.355999,51.355999,14167000
Tesla,8/25/2014,51.638,52.736,51.638,52.509998,52.509998,21590500
Tesla,8/26/2014,52.995998,53.099998,52.332001,52.348,52.348,19090000
Tesla,8/27/2014,52.700001,52.848,52.057999,52.650002,52.650002,14925500
Tesla,8/28/2014,52.377998,52.896,52.327999,52.771999,52.771999,14224500
Tesla,8/29/2014,53.740002,54.400002,53.501999,53.939999,53.939999,32235500
Tesla,9/2/2014,55.099998,56.978001,54.860001,56.824001,56.824001,49262000
Tesla,9/3/2014,57.534,57.599998,56.02,56.237999,56.237999,33861500
Tesla,9/4/2014,56.801998,58.284,56.080002,57.208,57.208,41708500
Tesla,9/5/2014,56.509998,56.580002,54.501999,55.478001,55.478001,55849500
Tesla,9/8/2014,55.523998,56.976002,55.504002,56.422001,56.422001,27508000
Tesla,9/9/2014,56.598,57.098,55.400002,55.695999,55.695999,22794000
Tesla,9/10/2014,55.900002,56.282001,54.731998,56.220001,56.220001,18906500
Tesla,9/11/2014,56.091999,56.958,55.726002,56.062,56.062,18830500
Tesla,9/12/2014,56.099998,56.478001,55.400002,55.84,55.84,16623000
Tesla,9/15/2014,54.874001,54.880001,49.826,50.771999,50.771999,82277000
Tesla,9/16/2014,51.029999,52.492001,50.484001,52.147999,52.147999,41500500
Tesla,9/17/2014,52.481998,52.939999,51.900002,52.276001,52.276001,25888500
Tesla,9/18/2014,52.672001,53.119999,52.464001,52.764,52.764,18463000
Tesla,9/19/2014,51.598,52.285999,51.054001,51.863998,51.863998,34054500
Tesla,9/22/2014,51,51.203999,48.942001,50.006001,50.006001,41070500
Tesla,9/23/2014,49.043999,50.759998,49,50.082001,50.082001,28293500
Tesla,9/24/2014,50.223999,50.568001,49.408001,50.428001,50.428001,18747500
Tesla,9/25/2014,50.504002,50.992001,49.220001,49.389999,49.389999,24171000
Tesla,9/26/2014,49.650002,49.945999,49.214001,49.32,49.32,18977000
Tesla,9/29/2014,48.799999,49.728001,48.276001,49.051998,49.051998,24263500
Tesla,9/30/2014,49.383999,49.529999,48.023998,48.535999,48.535999,21191500
Tesla,10/1/2014,48.439999,48.532001,47.130001,48.048,48.048,29708500
Tesla,10/2/2014,50.040001,50.557999,49.071999,50.284,50.284,44991000
Tesla,10/3/2014,50.612,51.299999,50.206001,51.042,51.042,27031500
Tesla,10/6/2014,51.826,52.498001,51.560001,52.124001,52.124001,38566500
Tesla,10/7/2014,51.706001,52.292,51.146,51.914001,51.914001,22427500
Tesla,10/8/2014,52.02,52.576,50.528,51.855999,51.855999,25275500
Tesla,10/9/2014,52.450001,53.108002,50.880001,51.402,51.402,36806500
Tesla,10/10/2014,48.928001,49.178001,47.040001,47.382,47.382,64441500
Tesla,10/13/2014,47.714001,47.792,44.200001,44.917999,44.917999,56343500
Tesla,10/14/2014,45.650002,46.493999,44.599998,45.411999,45.411999,35526500
Tesla,10/15/2014,44,46.198002,43.464001,45.939999,45.939999,45736500
Tesla,10/16/2014,43.944,45.984001,43.82,45.27,45.27,26996500
Tesla,10/17/2014,46.675999,46.953999,45.310001,45.495998,45.495998,52747000
Tesla,10/20/2014,45.344002,46.48,45.102001,46.094002,46.094002,17472000
Tesla,10/21/2014,46.854,47.077999,46.16,47.068001,47.068001,20651500
Tesla,10/22/2014,46.638,47.478001,46.112,46.220001,46.220001,20583000
Tesla,10/23/2014,46.931999,47.256001,46.400002,47.057999,47.057999,17462000
Tesla,10/24/2014,47.254002,47.560001,46.240002,47.048,47.048,17316500
Tesla,10/27/2014,46.849998,46.922001,44.062,44.334,44.334,47766500
Tesla,10/28/2014,45.919998,48.919998,45.650002,48.554001,48.554001,52581500
Tesla,10/29/2014,48.226002,48.299999,47.127998,47.619999,47.619999,24812500
Tesla,10/30/2014,47.627998,48.099998,47.012001,47.731998,47.731998,16142000
Tesla,10/31/2014,48.501999,48.624001,47.75,48.34,48.34,18876500
Tesla,11/3/2014,48.599998,49.512001,48.264,48.518002,48.518002,21019000
Tesla,11/4/2014,48.098,48.470001,47.306,47.785999,47.785999,18413000
Tesla,11/5/2014,48.200001,48.271999,46.105999,46.194,46.194,45229500
Tesla,11/6/2014,46.897999,49.338001,45.700001,48.243999,48.243999,76773500
Tesla,11/7/2014,48.438,48.568001,47.439999,48.040001,48.040001,25805000
Tesla,11/10/2014,47.821999,48.576,47.360001,48.386002,48.386002,22886000
Tesla,11/11/2014,48.509998,50.363998,48.400002,50.216,50.216,39744000
Tesla,11/12/2014,49.944,50.467999,49.116001,49.82,49.82,29354000
Tesla,11/13/2014,50.124001,51.150002,50.049999,50.34,50.34,31180000
Tesla,11/14/2014,50,51.77,49.700001,51.736,51.736,30505500
Tesla,11/17/2014,51.498001,51.799999,50.403999,50.796001,50.796001,20128500
Tesla,11/18/2014,51.172001,51.998001,51.102001,51.540001,51.540001,22365000
Tesla,11/19/2014,50.122002,50.375999,49.119999,49.548,49.548,39592500
Tesla,11/20/2014,49.59,50.186001,49.200001,49.742001,49.742001,17936000
Tesla,11/21/2014,50.442001,50.556,48.433998,48.556,48.556,37425500
Tesla,11/24/2014,49.040001,49.52,48.127998,49.344002,49.344002,23948500
Tesla,11/25/2014,49.470001,49.944,49.217999,49.618,49.618,15799000
Tesla,11/26/2014,49.667999,49.799999,49.32,49.688,49.688,9906000
Tesla,11/28/2014,49.07,49.338001,48.504002,48.903999,48.903999,10598500
Tesla,12/1/2014,48.231998,48.493999,45.801998,46.327999,46.327999,43097000
Tesla,12/2/2014,46.914001,46.976002,45.599998,46.285999,46.285999,29435000
Tesla,12/3/2014,45.25,45.944,45.099998,45.860001,45.860001,26538500
Tesla,12/4/2014,45.720001,46.18,45.562,45.655998,45.655998,19278000
Tesla,12/5/2014,45.734001,45.877998,44.452,44.742001,44.742001,30318000
Tesla,12/8/2014,44.307999,44.972,42.467999,42.872002,42.872002,46128000
Tesla,12/9/2014,41.868,43.546001,40.854,43.377998,43.377998,47157500
Tesla,12/10/2014,42.826,43.354,41.540001,41.967999,41.967999,36570500
Tesla,12/11/2014,42.105999,43.085999,41.646,41.776001,41.776001,33472000
Tesla,12/12/2014,40.964001,42.335999,40.900002,41.400002,41.400002,35869000
Tesla,12/15/2014,41.858002,41.959999,40.534,40.807999,40.807999,26091500
Tesla,12/16/2014,40.178001,40.736,39.074001,39.562,39.562,42130500
Tesla,12/17/2014,38.612,41.330002,38.529999,41.164001,41.164001,36839000
Tesla,12/18/2014,42.476002,43.688,42.360001,43.652,43.652,37416500
Tesla,12/19/2014,44.037998,44.080002,42.900002,43.858002,43.858002,34552500
Tesla,12/22/2014,44,44.812,43.652,44.52,44.52,23997000
Tesla,12/23/2014,44.762001,44.863998,43.903999,44.194,44.194,22528500
Tesla,12/24/2014,43.953999,44.5,43.849998,44.452,44.452,6661000
Tesla,12/26/2014,44.301998,45.700001,44.299999,45.563999,45.563999,16635000
Tesla,12/29/2014,45.380001,45.582001,44.804001,45.141998,45.141998,14012500
Tesla,12/30/2014,44.798,45.130001,44.279999,44.445999,44.445999,14516000
Tesla,12/31/2014,44.618,45.136002,44.450001,44.481998,44.481998,11487500
Tesla,1/2/2015,44.574001,44.650002,42.652,43.862,43.862,23822000
Tesla,1/5/2015,42.91,43.299999,41.431999,42.018002,42.018002,26842500
Tesla,1/6/2015,42.012001,42.84,40.841999,42.256001,42.256001,31309500
Tesla,1/7/2015,42.669998,42.956001,41.956001,42.189999,42.189999,14842000
Tesla,1/8/2015,42.562,42.759998,42.001999,42.124001,42.124001,17212500
Tesla,1/9/2015,41.784,41.995998,40.992001,41.332001,41.332001,23341500
Tesla,1/12/2015,40.610001,40.894001,39.849998,40.442001,40.442001,29751500
Tesla,1/13/2015,40.664001,41.521999,40.181999,40.849998,40.849998,22386500
Tesla,1/14/2015,37.166,39.040001,37,38.537998,38.537998,57759500
Tesla,1/15/2015,38.897999,39.150002,38,38.374001,38.374001,26082500
Tesla,1/16/2015,38.139999,38.897999,37.93,38.613998,38.613998,18016000
Tesla,1/20/2015,38.773998,38.824001,37.408001,38.386002,38.386002,22516000
Tesla,1/21/2015,37.91,39.736,37.902,39.313999,39.313999,20765000
Tesla,1/22/2015,39.400002,40.647999,39.040001,40.324001,40.324001,20584500
Tesla,1/23/2015,40.057999,40.700001,39.666,40.257999,40.257999,17193000
Tesla,1/26/2015,40.366001,41.723999,40.209999,41.310001,41.310001,16172500
Tesla,1/27/2015,40.883999,41.605999,40.66,41.195999,41.195999,13905000
Tesla,1/28/2015,41.222,41.273998,39.683998,39.874001,39.874001,15748000
Tesla,1/29/2015,40.214001,41.195999,39.299999,41.040001,41.040001,17740500
Tesla,1/30/2015,40.792,41.493999,40.599998,40.720001,40.720001,15035000
Tesla,2/2/2015,40.793999,42.389999,40.66,42.188,42.188,20746000
Tesla,2/3/2015,42.644001,44.074001,42.254002,43.672001,43.672001,24131000
Tesla,2/4/2015,43.658001,44.296001,43.360001,43.709999,43.709999,16527000
Tesla,2/5/2015,43.976002,45.096001,43.928001,44.198002,44.198002,17614500
Tesla,2/6/2015,44.400002,44.68,43.299999,43.472,43.472,16219500
Tesla,2/9/2015,43.076,43.585999,42.397999,43.495998,43.495998,17362000
Tesla,2/10/2015,43.509998,44.099998,43,43.257999,43.257999,26952500
Tesla,2/11/2015,42.442001,42.948002,41.456001,42.560001,42.560001,48845500
Tesla,2/12/2015,38.714001,40.618,38.655998,40.576,40.576,78248000
Tesla,2/13/2015,40.580002,41.198002,40.181999,40.754002,40.754002,30955000
Tesla,2/17/2015,41.139999,41.139999,40.299999,40.869999,40.869999,19898000
Tesla,2/18/2015,40.834,41.234001,40.52,40.891998,40.891998,13568000
Tesla,2/19/2015,41,42.487999,40.75,42.341999,42.341999,25770500
Tesla,2/20/2015,42.155998,43.52,41.962002,43.422001,43.422001,29910500
Tesla,2/23/2015,43.132,43.639999,41.265999,41.467999,41.467999,42499000
Tesla,2/24/2015,41.458,41.458,40.34,40.821999,40.821999,33018000
Tesla,2/25/2015,40.987999,41.428001,40.515999,40.751999,40.751999,19547500
Tesla,2/26/2015,40.799999,42.217999,40.444,41.438,41.438,32364500
Tesla,2/27/2015,41.380001,41.709999,40.560001,40.667999,40.667999,19410500
Tesla,3/2/2015,40.540001,40.667999,39.166,39.466,39.466,39610500
Tesla,3/3/2015,39.362,40.048,39.063999,39.911999,39.911999,22161500
Tesla,3/4/2015,39.849998,40.504002,39.442001,40.487999,40.487999,21110000
Tesla,3/5/2015,40.57,41.237999,40.029999,40.125999,40.125999,24385000
Tesla,3/6/2015,39.841999,40.150002,38.43,38.776001,38.776001,33562000
Tesla,3/9/2015,38.877998,38.897999,37.650002,38.175999,38.175999,33683500
Tesla,3/10/2015,37.692001,38.700001,37.52,38.063999,38.063999,27898500
Tesla,3/11/2015,38.23,39.236,38.202,38.748001,38.748001,24874500
Tesla,3/12/2015,38.75,38.889999,37.950001,38.214001,38.214001,20746500
Tesla,3/13/2015,37.790001,38.349998,37.464001,37.736,37.736,27171500
Tesla,3/16/2015,38.400002,39.181999,37.959999,39.139999,39.139999,28144000
Tesla,3/17/2015,39.085999,39.742001,38.787998,38.945999,38.945999,24470500
Tesla,3/18/2015,38.992001,40.175999,38.622002,40.141998,40.141998,24104500
Tesla,3/19/2015,40.400002,40.917999,38.905998,39.130001,39.130001,42376000
Tesla,3/20/2015,39.490002,39.798,39.124001,39.616001,39.616001,21347500
Tesla,3/23/2015,39.700001,40.099998,39.493999,39.925999,39.925999,13158000
Tesla,3/24/2015,40.316002,40.757999,39.950001,40.344002,40.344002,18249500
Tesla,3/25/2015,39.653999,39.717999,38.540001,38.860001,38.860001,28652000
Tesla,3/26/2015,38.784,38.958,37.939999,38.082001,38.082001,20640000
Tesla,3/27/2015,37.813999,37.858002,36.279999,37,37,43024500
Tesla,3/30/2015,37.169998,38.450001,36.360001,38.113998,38.113998,50447500
Tesla,3/31/2015,38.706001,38.751999,37.681999,37.754002,37.754002,25133000
Tesla,4/1/2015,37.740002,38.459999,37.209999,37.518002,37.518002,18973000
Tesla,4/2/2015,38.046001,38.646,38,38.200001,38.200001,25052000
Tesla,4/6/2015,39.599998,41.549999,39.5,40.619999,40.619999,62279000
Tesla,4/7/2015,40.501999,41.012001,40.228001,40.650002,40.650002,21739500
Tesla,4/8/2015,41.639999,42.18,41.174,41.534,41.534,31515500
Tesla,4/9/2015,41.686001,42.074001,41.223999,42.018002,42.018002,19001000
Tesla,4/10/2015,41.970001,42.330002,41.799999,42.18,42.18,20338500
Tesla,4/13/2015,42.088001,42.599998,41.810001,41.956001,41.956001,18791000
Tesla,4/14/2015,41.714001,41.897999,41.099998,41.492001,41.492001,15130000
Tesla,4/15/2015,41.492001,41.917999,41.32,41.566002,41.566002,9762000
Tesla,4/16/2015,41.540001,41.834,41.257999,41.34,41.34,8295500
Tesla,4/17/2015,40.998001,41.375999,40.700001,41.358002,41.358002,12349500
Tesla,4/20/2015,41.355999,41.57,40.77,41.054001,41.054001,12796500
Tesla,4/21/2015,41.16,42.150002,40.862,41.882,41.882,17162500
Tesla,4/22/2015,42.5,44.375999,42.338001,43.888,43.888,39315000
Tesla,4/23/2015,43.653999,44.296001,43.43,43.720001,43.720001,22056000
Tesla,4/24/2015,44.099998,44.16,43.602001,43.686001,43.686001,12139000
Tesla,4/27/2015,44.512001,47.75,44.400002,46.310001,46.310001,58363000
Tesla,4/28/2015,46.950001,47.099998,45.605999,46.096001,46.096001,30427000
Tesla,4/29/2015,46.009998,46.993999,45.526001,46.490002,46.490002,19680500
Tesla,4/30/2015,46.077999,46.577999,45.034,45.209999,45.209999,19559500
Tesla,5/1/2015,45.987999,46.354,44.082001,45.206001,45.206001,26408500
Tesla,5/4/2015,45.636002,46.945999,45.422001,46.102001,46.102001,22173000
Tesla,5/5/2015,47.551998,47.900002,45.826,46.59,46.59,28984500
Tesla,5/6/2015,46.82,46.894001,45.639999,46.085999,46.085999,26354500
Tesla,5/7/2015,44.200001,47.495998,44.049999,47.360001,47.360001,47279500
Tesla,5/8/2015,47.198002,47.681999,46.740002,47.321999,47.321999,23341000
Tesla,5/11/2015,47.257999,48.576,47.062,47.897999,47.897999,28361500
Tesla,5/12/2015,48.021999,49.27,47.638,48.948002,48.948002,31817000
Tesla,5/13/2015,49.521999,49.66,48.450001,48.636002,48.636002,27201000
Tesla,5/14/2015,48.964001,48.978001,48.25,48.82,48.82,14479500
Tesla,5/15/2015,48.785999,49.880001,48.5,49.768002,49.768002,22638000
Tesla,5/18/2015,49.400002,49.98,49.200001,49.75,49.75,16766000
Tesla,5/19/2015,49.686001,50.200001,49.23,49.428001,49.428001,18371000
Tesla,5/20/2015,49.425999,49.548,48.273998,48.869999,48.869999,18778000
Tesla,5/21/2015,48.605999,49.324001,48.472,49.124001,49.124001,9853000
Tesla,5/22/2015,49.076,49.720001,49.001999,49.546001,49.546001,11115500
Tesla,5/26/2015,49.535999,50.400002,49.299999,49.492001,49.492001,17493500
Tesla,5/27/2015,49.702,49.900002,49.110001,49.486,49.486,17041000
Tesla,5/28/2015,49.405998,50.360001,49.009998,50.290001,50.290001,18236500
Tesla,5/29/2015,50.200001,50.574001,49.886002,50.16,50.16,18946500
Tesla,6/1/2015,50.282001,50.32,49.493999,49.889999,49.889999,12525500
Tesla,6/2/2015,49.784,49.880001,49.259998,49.669998,49.669998,10674000
Tesla,6/3/2015,49.639999,50.144001,49.402,49.798,49.798,8907500
Tesla,6/4/2015,49.5,49.860001,49.141998,49.183998,49.183998,12268000
Tesla,6/5/2015,49.200001,49.939999,49.136002,49.827999,49.827999,15110000
Tesla,6/8/2015,50.169998,51.75,50.062,51.257999,51.257999,25085000
Tesla,6/9/2015,51.080002,51.548,50.827999,51.200001,51.200001,13055500
Tesla,6/10/2015,50.380001,50.799999,49.700001,50.139999,50.139999,17272500
Tesla,6/11/2015,50.652,50.874001,50.085999,50.282001,50.282001,10220500
Tesla,6/12/2015,50.042,50.692001,50.042,50.138,50.138,7111500
Tesla,6/15/2015,49.939999,50.256001,49.202,50.076,50.076,10931000
Tesla,6/16/2015,50.026001,50.688,49.82,50.624001,50.624001,9923500
Tesla,6/17/2015,50.433998,52.872002,50.403999,52.082001,52.082001,27564500
Tesla,6/18/2015,52.400002,52.692001,52.004002,52.377998,52.377998,13913500
Tesla,6/19/2015,52.48,52.759998,52.02,52.501999,52.501999,12315000
Tesla,6/22/2015,52.43,52.880001,51.138,51.958,51.958,22805500
Tesla,6/23/2015,52.063999,53.599998,51.714001,53.534,53.534,19354000
Tesla,6/24/2015,53.396,53.470001,52.743999,53.034,53.034,12061500
Tesla,6/25/2015,53.290001,54.282001,53.049999,53.757999,53.757999,14246000
Tesla,6/26/2015,53.778,53.821999,53.200001,53.417999,53.417999,19192000
Tesla,6/29/2015,52.389999,53.189999,52.139999,52.403999,52.403999,17394500
Tesla,6/30/2015,52.959999,54.183998,52.799999,53.652,53.652,15434500
Tesla,7/1/2015,54.222,54.523998,53.57,53.830002,53.830002,10506000
Tesla,7/2/2015,56.040001,56.490002,54.661999,56.004002,56.004002,35819500
Tesla,7/6/2015,55.776001,56.338001,55.259998,55.944,55.944,20609500
Tesla,7/7/2015,55,55.040001,52.153999,53.576,53.576,30525500
Tesla,7/8/2015,51.863998,52.16,50.862,50.992001,50.992001,31105500
Tesla,7/9/2015,51.816002,52.59,51.358002,51.584,51.584,16670500
Tesla,7/10/2015,52.444,52.599998,51.563999,51.830002,51.830002,13054500
Tesla,7/13/2015,52.450001,52.509998,51.209999,52.431999,52.431999,14801500
Tesla,7/14/2015,52.419998,53.198002,52.102001,53.130001,53.130001,9538000
Tesla,7/15/2015,53.348,53.498001,52.416,52.627998,52.627998,10108000
Tesla,7/16/2015,52.844002,53.439999,52.632,53.335999,53.335999,8080000
Tesla,7/17/2015,54.5,55.108002,53.650002,54.931999,54.931999,25020500
Tesla,7/20/2015,55,57.330002,54.507999,56.452,56.452,24892500
Tesla,7/21/2015,54.009998,54.700001,53.310001,53.354,53.354,30543500
Tesla,7/22/2015,52.254002,53.888,52.172001,53.574001,53.574001,15525000
Tesla,7/23/2015,53.93,53.98,53.054001,53.439999,53.439999,11136000
Tesla,7/24/2015,53.476002,54.217999,52.784,53.082001,53.082001,14182500
Tesla,7/27/2015,52.486,52.886002,50.158001,50.602001,50.602001,23471000
Tesla,7/28/2015,51.150002,53.080002,50.368,52.964001,52.964001,19479000
Tesla,7/29/2015,52.854,53.577999,52.400002,52.764,52.764,13950500
Tesla,7/30/2015,52.537998,53.388,52.422001,53.358002,53.358002,10173000
Tesla,7/31/2015,53.52,53.872002,53.023998,53.23,53.23,11113000
Tesla,8/3/2015,53.257999,53.341999,51.414001,51.998001,51.998001,12767500
Tesla,8/4/2015,52.001999,53.344002,51.667999,53.256001,53.256001,11762500
